2022-09-20 16:56:38,782 INFO     Agents loaded
2022-09-20 17:08:12,392 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:13,249 INFO     Using previous socket data
2022-09-20 17:08:13,384 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:13,385 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:13,385 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:14,251 INFO     Received data: '2,0,0.11,1.00,35,19\n2,0,0.08,1.00,35,15\na\x12'
2022-09-20 17:08:14,391 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:14,391 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:14,391 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:15,253 INFO     Received data: '2,0,0.14,1.00,35,25\n2,0,0.15,1.00,35,28\n!\x1b'
2022-09-20 17:08:15,399 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:15,399 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:15,399 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:16,255 INFO     Using previous socket data
2022-09-20 17:08:16,404 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:16,404 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:16,404 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:17,257 INFO     Using previous socket data
2022-09-20 17:08:17,397 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:17,398 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:17,398 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:18,260 INFO     Received data: '2,0,0.11,1.00,35,20\n2,0,0.09,1.00,35,16\na\x15'
2022-09-20 17:08:18,404 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:18,404 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:18,404 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:19,262 INFO     Received data: '2,0,0.13,1.00,35,25\n2,0,0.12,1.00,35,21\n!'
2022-09-20 17:08:19,410 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:19,410 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:19,410 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:20,265 INFO     Using previous socket data
2022-09-20 17:08:20,414 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:20,414 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:20,414 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:21,267 INFO     Using previous socket data
2022-09-20 17:08:21,406 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:21,406 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:21,406 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:22,270 INFO     Received data: '2,0,0.08,1.00,35,13\n2,0,0.14,1.00,35,24\na\x18'
2022-09-20 17:08:22,418 INFO     Action is [264] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:22,418 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [2, 1, 0]
2022-09-20 17:08:22,418 INFO     Sending to DU: '2,1,0\n2,3,12'
2022-09-20 17:08:23,272 INFO     Received data: '2,0,0.14,1.00,35,25\n2,0,0.09,1.00,35,17\n!\x11'
2022-09-20 17:08:23,413 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:23,413 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:23,413 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:24,274 INFO     Using previous socket data
2022-09-20 17:08:24,414 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:24,414 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:24,414 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:25,276 INFO     Using previous socket data
2022-09-20 17:08:25,414 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:25,414 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:25,415 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:26,278 INFO     Received data: '2,0,0.12,1.00,35,20\n2,0,0.12,1.00,35,23\na\x1b'
2022-09-20 17:08:26,420 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:26,420 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:26,420 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:27,281 INFO     Received data: '2,0,0.15,1.00,35,27\n2,0,0.11,1.00,35,18\n!\x14'
2022-09-20 17:08:27,420 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:27,421 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:27,421 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:28,283 INFO     Using previous socket data
2022-09-20 17:08:28,426 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:28,427 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:28,427 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:29,285 INFO     Using previous socket data
2022-09-20 17:08:29,430 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:29,430 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:29,430 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:30,287 INFO     Received data: '2,158,0.12,1.00,35,20\n2,0,0.15,1.00,35,28'
2022-09-20 17:08:30,441 INFO     Action is [264] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-20 17:08:30,441 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [2, 1, 0]
2022-09-20 17:08:30,441 INFO     Sending to DU: '2,1,0\n2,3,12'
2022-09-20 17:08:31,289 INFO     Received data: '2,0,0.14,1.00,35,26\n2,0,0.11,1.00,35,18\n\x11\x17'
2022-09-20 17:08:31,433 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:31,433 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:31,433 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:32,292 INFO     Using previous socket data
2022-09-20 17:08:32,437 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:32,438 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:32,438 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:33,294 INFO     Using previous socket data
2022-09-20 17:08:33,433 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:33,434 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:33,434 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:34,296 INFO     Received data: '2,0,0.11,1.00,35,20\n2,0,0.10,1.00,35,18\nQ\x11'
2022-09-20 17:08:34,436 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:34,437 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:34,437 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:35,299 INFO     Received data: '2,0,0.08,1.00,35,15\n2,0,0.10,1.00,35,18\n\x11\x1a'
2022-09-20 17:08:35,436 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:35,437 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:35,437 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:36,301 INFO     Using previous socket data
2022-09-20 17:08:36,456 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:36,456 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:36,456 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:37,303 INFO     Using previous socket data
2022-09-20 17:08:37,443 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:37,444 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:37,444 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:38,305 INFO     Received data: '2,0,0.12,1.00,35,21\n2,0,0.09,1.00,35,17\nQ\x14'
2022-09-20 17:08:38,446 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:38,446 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:38,446 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:39,308 INFO     Received data: '2,0,0.12,1.00,35,21\n2,0,0.15,1.00,35,25\n\x11'
2022-09-20 17:08:39,453 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:39,453 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:39,453 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:40,310 INFO     Using previous socket data
2022-09-20 17:08:40,452 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:40,453 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:40,453 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:41,312 INFO     Using previous socket data
2022-09-20 17:08:41,454 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:41,454 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:41,454 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:42,314 INFO     Received data: '2,0,0.06,1.00,35,12\n2,0,0.13,1.00,35,23\nQ\x17'
2022-09-20 17:08:42,454 INFO     Action is [264] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:42,454 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [2, 1, 0]
2022-09-20 17:08:42,454 INFO     Sending to DU: '2,1,0\n2,3,12'
2022-09-20 17:08:43,316 INFO     Received data: '2,0,0.09,1.00,35,16\n2,0,0.07,1.00,35,14\n\x11\x10'
2022-09-20 17:08:43,464 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:43,465 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:43,465 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:44,319 INFO     Using previous socket data
2022-09-20 17:08:44,460 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:44,460 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:44,460 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:45,321 INFO     Using previous socket data
2022-09-20 17:08:45,462 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:45,462 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:45,462 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:46,323 INFO     Received data: '2,0,0.13,1.00,35,24\n2,0,0.11,1.00,35,20\nQ\x1a'
2022-09-20 17:08:46,478 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:46,478 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:46,478 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:47,325 INFO     Received data: '2,0,0.08,1.00,35,15\n2,0,0.10,1.00,35,19\n\x11\x13'
2022-09-20 17:08:47,466 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:47,466 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:47,466 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:48,328 INFO     Received data: '2,158,0.15,1.00,35,26\n2,0,0.15,1.00,35,26'
2022-09-20 17:08:48,464 INFO     Action is [252] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-20 17:08:48,465 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:48,465 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:49,331 INFO     Using previous socket data
2022-09-20 17:08:49,476 INFO     Action is [252] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-20 17:08:49,477 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:49,477 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:50,333 INFO     Received data: '2,0,0.10,1.00,35,19\n2,0,0.12,1.00,35,22\nA'
2022-09-20 17:08:50,472 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:50,472 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:50,473 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:51,335 INFO     Received data: '2,0,0.11,1.00,35,18\n2,0,0.13,1.00,35,23\n\x01\x16'
2022-09-20 17:08:51,470 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:51,470 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:51,470 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:52,337 INFO     Using previous socket data
2022-09-20 17:08:52,479 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:52,479 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:52,479 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:53,340 INFO     Using previous socket data
2022-09-20 17:08:53,486 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:53,486 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:53,487 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:54,342 INFO     Received data: '2,0,0.13,1.00,35,24\n2,0,0.13,1.00,35,24\nA\x10'
2022-09-20 17:08:54,489 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:54,490 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:54,490 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:55,344 INFO     Received data: '2,0,0.14,1.00,35,26\n2,0,0.15,1.00,35,29\n\x01\x19'
2022-09-20 17:08:55,483 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:55,483 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:55,483 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:56,347 INFO     Using previous socket data
2022-09-20 17:08:56,497 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:56,497 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:56,497 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:57,349 INFO     Received data: '2,0,0.05,1.00,35,8\n2,0,0.11,1.00,35,19'
2022-09-20 17:08:57,489 INFO     Action is [182] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:57,490 INFO     Action means slice_prb [18, 9, 23] (slice_rbg [6, 3, 8]), sched [2, 0, 2]
2022-09-20 17:08:57,490 INFO     Sending to DU: '2,0,2\n6,3,8'
2022-09-20 17:08:58,352 INFO     Received data: '2,0,0.16,1.00,23,30\n2,0,0.15,1.00,23,31\nQ\x13'
2022-09-20 17:08:58,490 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:58,490 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:58,491 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:08:59,354 INFO     Received data: '2,0,0.13,1.00,35,22\n2,0,0.12,1.00,35,22\n\x11'
2022-09-20 17:08:59,493 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:08:59,494 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:08:59,494 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:09:00,357 INFO     Using previous socket data
2022-09-20 17:09:00,501 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:09:00,501 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:09:00,501 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:09:01,359 INFO     Using previous socket data
2022-09-20 17:09:01,499 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:09:01,500 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:09:01,500 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:09:02,361 INFO     Received data: '2,158,0.10,1.00,35,17\n2,0,0.14,1.00,35,25'
2022-09-20 17:09:02,514 INFO     Action is [182] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-20 17:09:02,514 INFO     Action means slice_prb [18, 9, 23] (slice_rbg [6, 3, 8]), sched [2, 0, 2]
2022-09-20 17:09:02,515 INFO     Sending to DU: '2,0,2\n6,3,8'
2022-09-20 17:09:03,364 INFO     Received data: '2,0,0.12,1.00,23,22\n2,0,0.14,1.00,23,28\n\x01'
2022-09-20 17:09:03,510 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:09:03,511 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:09:03,511 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:09:04,366 INFO     Using previous socket data
2022-09-20 17:09:04,510 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:09:04,510 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:09:04,510 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:09:05,369 INFO     Using previous socket data
2022-09-20 17:09:05,512 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:09:05,513 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:09:05,513 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:09:06,372 INFO     Received data: '2,0,0.11,1.00,35,19\n2,0,0.12,1.00,35,20\nA\x19'
2022-09-20 17:09:06,522 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:09:06,522 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:09:06,522 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:09:07,375 INFO     Received data: '2,0,0.12,1.00,35,21\n2,0,0.11,1.00,35,20\n\x01\x12'
2022-09-20 17:09:07,522 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:09:07,523 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:09:07,523 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:09:08,378 INFO     Using previous socket data
2022-09-20 17:09:08,526 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:09:08,526 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:09:08,526 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:09:09,381 INFO     Using previous socket data
2022-09-20 17:09:09,519 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:09:09,519 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:09:09,520 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:09:10,383 INFO     Received data: '2,0,0.10,1.00,35,18\n2,0,0.10,1.00,35,17\nA'
2022-09-20 17:09:10,531 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:09:10,531 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:09:10,531 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:09:11,386 INFO     Received data: '2,0,0.11,1.00,35,19\n2,0,0.17,1.00,35,31\n\x01\x15'
2022-09-20 17:09:11,535 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:09:11,535 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:09:11,535 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:09:12,388 INFO     Using previous socket data
2022-09-20 17:09:12,529 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:09:12,529 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:09:12,529 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:09:13,392 INFO     Using previous socket data
2022-09-20 17:09:13,548 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:09:13,549 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:09:13,549 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:09:14,394 INFO     Received data: '2,0,0.11,1.00,35,19\n2,0,0.11,1.00,35,20\nA'
2022-09-20 17:09:14,536 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:09:14,537 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:09:14,537 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:09:15,396 INFO     Received data: '2,0,0.13,1.00,35,22\n2,0,0.13,1.00,35,24\n\x01\x18'
2022-09-20 17:09:15,537 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:09:15,537 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:09:15,537 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:09:16,398 INFO     Using previous socket data
2022-09-20 17:09:16,552 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:09:16,553 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:09:16,553 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:09:17,401 INFO     Using previous socket data
2022-09-20 17:09:17,552 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:09:17,553 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:09:17,553 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:09:18,403 INFO     Received data: '2,0,0.13,1.00,35,21\n2,0,0.11,1.00,35,15\nA\x12'
2022-09-20 17:09:18,543 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:09:18,544 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:09:18,544 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:09:19,405 INFO     Received data: '2,0,0.09,1.00,35,15\n2,0,0.11,1.00,35,20\n\x01\x1b'
2022-09-20 17:09:19,549 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 17:09:19,549 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 17:09:19,549 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 17:09:20,408 INFO     Using previous socket data
