2022-09-14 15:32:04,730 INFO     Agents loaded
2022-09-14 15:42:31,928 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:42:31,928 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:42:31,928 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:42:32,809 INFO     Using previous socket data
2022-09-14 15:42:32,930 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:42:32,930 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:42:32,930 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:42:33,811 INFO     Received data: '2,0,0.27,1.00,11,49\n2,0,0.23,1.00,11,41\nq\x12'
2022-09-14 15:42:33,930 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:42:33,930 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:42:33,930 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:42:34,813 INFO     Received data: '2,0,0.19,1.00,11,35\n2,0,0.23,1.00,11,39\n1\x1b'
2022-09-14 15:42:34,935 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:42:34,936 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:42:34,936 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:42:35,815 INFO     Using previous socket data
2022-09-14 15:42:35,936 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:42:35,936 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:42:35,936 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:42:36,818 INFO     Using previous socket data
2022-09-14 15:42:36,939 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:42:36,940 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:42:36,940 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:42:37,820 INFO     Received data: '2,0,0.22,1.00,11,37\n2,0,0.23,1.00,11,37\nq\x15'
2022-09-14 15:42:37,941 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:42:37,941 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:42:37,941 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:42:38,823 INFO     Received data: '2,0,0.26,1.00,11,47\n2,0,0.28,1.00,11,52\n1'
2022-09-14 15:42:38,951 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:42:38,951 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:42:38,951 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:42:39,824 INFO     Using previous socket data
2022-09-14 15:42:39,947 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:42:39,947 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:42:39,947 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:42:40,826 INFO     Using previous socket data
2022-09-14 15:42:40,948 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:42:40,948 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:42:40,948 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:42:41,828 INFO     Received data: '2,0,0.26,1.00,11,48\n2,0,0.23,1.00,11,39\nq\x18'
2022-09-14 15:42:41,947 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:42:41,947 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:42:41,947 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:42:42,831 INFO     Received data: '2,0,0.21,1.00,11,36\n2,0,0.28,1.00,11,53\n1\x11'
2022-09-14 15:42:42,951 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:42:42,951 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:42:42,951 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:42:43,833 INFO     Using previous socket data
2022-09-14 15:42:43,954 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:42:43,954 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:42:43,954 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:42:44,835 INFO     Using previous socket data
2022-09-14 15:42:44,956 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:42:44,957 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:42:44,957 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:42:45,837 INFO     Received data: '2,0,0.27,1.00,11,43\n2,0,0.25,1.00,11,44\nq\x1b'
2022-09-14 15:42:45,957 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:42:45,958 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:42:45,958 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:42:46,839 INFO     Received data: '2,158,0.21,1.00,11,36\n2,0,0.22,1.00,11,37'
2022-09-14 15:42:46,961 INFO     Action is [287] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-14 15:42:46,962 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:42:46,962 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:42:47,841 INFO     Using previous socket data
2022-09-14 15:42:47,965 INFO     Action is [287] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-14 15:42:47,966 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:42:47,966 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:42:48,843 INFO     Using previous socket data
2022-09-14 15:42:48,970 INFO     Action is [287] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-14 15:42:48,970 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:42:48,970 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:42:49,846 INFO     Received data: '2,0,0.26,1.00,11,47\n2,0,0.22,1.00,11,40\na'
2022-09-14 15:42:49,975 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:42:49,975 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:42:49,975 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:42:50,848 INFO     Received data: '2,0,0.26,1.00,11,46\n2,0,0.19,1.00,11,34\n!\x17'
2022-09-14 15:42:50,977 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:42:50,977 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:42:50,977 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:42:51,850 INFO     Using previous socket data
2022-09-14 15:42:51,978 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:42:51,978 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:42:51,979 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:42:52,852 INFO     Using previous socket data
2022-09-14 15:42:52,979 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:42:52,979 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:42:52,979 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:42:53,854 INFO     Received data: '2,0,0.22,1.00,11,41\n2,0,0.20,1.00,11,35\na\x11'
2022-09-14 15:42:53,982 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:42:53,982 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:42:53,983 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:42:54,856 INFO     Received data: '2,0,0.21,1.00,11,39\n2,0,0.26,1.00,11,45\n!\x1a'
2022-09-14 15:42:54,985 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:42:54,986 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:42:54,986 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:42:55,859 INFO     Using previous socket data
2022-09-14 15:42:55,994 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:42:55,994 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:42:55,994 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:42:56,861 INFO     Using previous socket data
2022-09-14 15:42:56,988 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:42:56,988 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:42:56,988 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:42:57,863 INFO     Received data: '2,0,0.24,1.00,11,43\n2,0,0.22,1.00,11,41\na\x14'
2022-09-14 15:42:57,996 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:42:57,996 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:42:57,996 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:42:58,865 INFO     Received data: '2,0,0.29,1.00,11,50\n2,0,0.22,1.00,11,40\n!'
2022-09-14 15:42:59,256 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:42:59,256 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:42:59,256 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:42:59,868 INFO     Received data: '2,0,0.32,1.00,11,50\n2,158,0.23,1.00,11,42'
2022-09-14 15:42:59,998 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:42:59,998 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:42:59,998 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:00,870 INFO     Using previous socket data
2022-09-14 15:43:00,998 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:43:00,998 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:00,998 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:01,872 INFO     Received data: '2,0,0.25,1.00,11,46\n2,0,0.19,1.00,11,32\nQ\x17'
2022-09-14 15:43:02,001 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:43:02,001 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:02,001 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:02,874 INFO     Received data: '2,0,0.26,1.00,11,43\n2,0,0.28,1.00,11,52\n\x11\x10'
2022-09-14 15:43:03,003 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:43:03,003 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:03,003 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:03,876 INFO     Received data: '2,0,0.26,1.00,11,45\n2,158,0.16,1.00,11,31'
2022-09-14 15:43:04,002 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:43:04,003 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:04,003 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:04,879 INFO     Using previous socket data
2022-09-14 15:43:05,007 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:43:05,007 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:05,008 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:05,881 INFO     Received data: '2,0,0.27,1.00,11,45\n2,0,0.13,1.00,11,26\nA\x1a'
2022-09-14 15:43:06,010 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:43:06,011 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:06,011 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:06,883 INFO     Received data: '2,0,0.21,1.00,11,40\n2,0,0.26,1.00,11,48\n\x01\x13'
2022-09-14 15:43:07,016 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:43:07,016 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:07,016 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:07,886 INFO     Using previous socket data
2022-09-14 15:43:08,017 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:43:08,017 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:08,017 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:08,888 INFO     Using previous socket data
2022-09-14 15:43:09,016 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:43:09,017 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:09,017 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:09,890 INFO     Received data: '2,0,0.21,1.00,11,37\n2,0,0.19,1.00,11,34\nA'
2022-09-14 15:43:10,018 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:43:10,018 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:10,018 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:10,892 INFO     Received data: '2,0,0.29,1.00,11,53\n2,0,0.29,1.00,11,50\n\x01\x16'
2022-09-14 15:43:11,019 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:43:11,019 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:11,020 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:11,894 INFO     Using previous socket data
2022-09-14 15:43:12,020 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:43:12,020 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:12,020 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:12,897 INFO     Using previous socket data
2022-09-14 15:43:13,025 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:43:13,025 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:13,025 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:13,899 INFO     Received data: '2,0,0.18,1.00,11,31\n2,0,0.22,1.00,11,40\nA\x10'
2022-09-14 15:43:14,027 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:43:14,027 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:14,027 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:14,901 INFO     Received data: '2,0,0.16,1.00,11,27\n2,0,0.21,1.00,11,38\n\x01\x19'
2022-09-14 15:43:15,030 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:43:15,030 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:15,031 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:15,903 INFO     Using previous socket data
2022-09-14 15:43:16,031 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:43:16,032 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:16,032 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:16,906 INFO     Using previous socket data
2022-09-14 15:43:17,036 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:43:17,036 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:17,036 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:17,908 INFO     Received data: '2,0,0.25,1.00,11,48\n2,158,0.23,1.00,11,39'
2022-09-14 15:43:18,036 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:43:18,036 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:18,036 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:18,910 INFO     Using previous socket data
2022-09-14 15:43:19,035 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:43:19,035 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:19,036 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:19,913 INFO     Using previous socket data
2022-09-14 15:43:20,044 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:43:20,044 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:20,045 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:20,915 INFO     Received data: '2,0,0.29,1.00,11,52\n2,0,0.16,1.00,11,28\nq'
2022-09-14 15:43:21,044 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:43:21,044 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:21,045 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:21,917 INFO     Received data: '2,0,0.25,1.00,11,43\n2,158,0.28,1.00,11,46'
2022-09-14 15:43:22,045 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:43:22,045 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:22,046 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:22,919 INFO     Using previous socket data
2022-09-14 15:43:23,048 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:43:23,048 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:23,048 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:23,922 INFO     Using previous socket data
2022-09-14 15:43:24,050 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:43:24,050 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:24,050 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:24,925 INFO     Received data: '2,0,0.20,1.00,11,36\n2,0,0.25,1.00,11,46\na\x10'
2022-09-14 15:43:25,054 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:43:25,054 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:25,054 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:25,927 INFO     Received data: '2,158,0.24,1.00,11,44\n2,0,0.25,1.00,11,43'
2022-09-14 15:43:26,056 INFO     Action is [287] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-14 15:43:26,056 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:26,056 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:26,929 INFO     Using previous socket data
2022-09-14 15:43:27,054 INFO     Action is [287] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-14 15:43:27,054 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:27,054 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:27,931 INFO     Received data: '2,0,0.19,1.00,11,34\n2,158,0.20,1.00,11,34'
2022-09-14 15:43:28,060 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:43:28,060 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:28,060 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:28,934 INFO     Received data: '2,0,0.21,1.00,11,38\n2,0,0.29,1.00,11,51\nA\x13'
2022-09-14 15:43:29,066 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:43:29,066 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:29,066 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:29,936 INFO     Received data: '2,0,0.24,1.00,11,44\n2,0,0.22,1.00,11,40\n\x01'
2022-09-14 15:43:30,064 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:43:30,065 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:30,065 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:30,939 INFO     Using previous socket data
2022-09-14 15:43:31,067 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:43:31,068 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:31,068 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:31,941 INFO     Using previous socket data
2022-09-14 15:43:32,069 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:43:32,069 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:32,069 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:32,943 INFO     Received data: '2,0,0.18,1.00,11,32\n2,0,0.20,1.00,11,37\nA\x16'
2022-09-14 15:43:33,071 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:43:33,071 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:33,071 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:33,945 INFO     Received data: '2,158,0.21,1.00,11,35\n2,0,0.19,1.00,11,36'
2022-09-14 15:43:34,072 INFO     Action is [287] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-14 15:43:34,073 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:34,073 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:34,948 INFO     Using previous socket data
2022-09-14 15:43:35,073 INFO     Action is [287] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-14 15:43:35,073 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:35,073 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:35,950 INFO     Received data: '2,0,0.22,1.00,11,40\n2,0,0.27,1.00,11,50\nq\x10'
2022-09-14 15:43:36,078 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:43:36,078 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:36,078 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:36,952 INFO     Received data: '2,0,0.20,1.00,11,38\n2,158,0.23,1.00,11,41'
2022-09-14 15:43:37,080 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:43:37,081 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:37,081 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:37,955 INFO     Using previous socket data
2022-09-14 15:43:38,090 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:43:38,090 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:38,090 INFO     Sending to DU: '1,2,2\n12,1,4'
2022-09-14 15:43:38,957 INFO     Using previous socket data
2022-09-14 15:43:39,085 INFO     Action is [287] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-14 15:43:39,085 INFO     Action means slice_prb [36, 3, 11] (slice_rbg [12, 1, 4]), sched [1, 2, 2]
2022-09-14 15:43:39,086 INFO     Sending to DU: '1,2,2\n12,1,4'
