2022-09-20 22:54:46,816 INFO     Agents loaded
2022-09-20 23:06:58,508 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:06:59,268 INFO     Received data: '2,0,0.22,1.00,35,35\n2,0,0.25,1.00,35,43\n\x01\x12'
2022-09-20 23:06:59,505 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:06:59,505 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:06:59,505 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:00,270 INFO     Using previous socket data
2022-09-20 23:07:00,521 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:00,521 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:00,521 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:01,272 INFO     Using previous socket data
2022-09-20 23:07:01,513 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:01,514 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:01,514 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:02,274 INFO     Received data: '2,0,0.23,1.00,35,42\n2,0,0.24,1.00,35,40\nA'
2022-09-20 23:07:02,512 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:02,512 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:02,512 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:03,277 INFO     Received data: '2,0,0.17,1.00,35,31\n2,0,0.26,1.00,35,47\n\x01\x15'
2022-09-20 23:07:03,523 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:03,524 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:03,524 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:04,279 INFO     Using previous socket data
2022-09-20 23:07:04,521 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:04,521 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:04,521 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:05,281 INFO     Using previous socket data
2022-09-20 23:07:05,521 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:05,522 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:05,522 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:06,283 INFO     Received data: '2,0,0.23,1.00,35,38\n2,0,0.20,1.00,35,34\nA'
2022-09-20 23:07:06,537 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:06,537 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:06,537 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:07,286 INFO     Received data: '2,0,0.23,1.00,35,42\n2,0,0.21,1.00,35,38\n\x01\x18'
2022-09-20 23:07:07,525 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:07,525 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:07,525 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:08,288 INFO     Using previous socket data
2022-09-20 23:07:08,531 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:08,531 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:08,531 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:09,290 INFO     Using previous socket data
2022-09-20 23:07:09,527 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:09,527 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:09,527 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:10,293 INFO     Received data: '2,0,0.22,1.00,35,38\n2,0,0.22,1.00,35,39\nA\x12'
2022-09-20 23:07:10,443 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:10,443 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:10,443 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:11,295 INFO     Received data: '2,0,0.32,1.00,35,51\n2,0,0.21,1.00,35,37\n\x01\x1b'
2022-09-20 23:07:11,538 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:11,538 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:11,539 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:12,297 INFO     Using previous socket data
2022-09-20 23:07:12,535 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:12,536 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:12,536 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:13,300 INFO     Using previous socket data
2022-09-20 23:07:13,545 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:13,545 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:13,546 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:14,302 INFO     Received data: '2,0,0.20,1.00,35,36\n2,0,0.25,1.00,35,44\nA\x15'
2022-09-20 23:07:14,544 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:14,545 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:14,545 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:15,305 INFO     Received data: '2,0,0.25,1.00,35,43\n2,0,0.26,1.00,35,46\n\x01'
2022-09-20 23:07:15,548 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:15,548 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:15,548 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:16,307 INFO     Using previous socket data
2022-09-20 23:07:16,551 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:16,552 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:16,552 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:17,310 INFO     Received data: '2,158,0.23,1.00,35,38\n2,0,0.25,1.00,35,43'
2022-09-20 23:07:17,553 INFO     Action is [252] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-20 23:07:17,553 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:17,553 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:18,312 INFO     Received data: '2,0,0.25,1.00,35,43\n2,158,0.23,1.00,35,37'
2022-09-20 23:07:18,553 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:18,554 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:18,554 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:19,314 INFO     Using previous socket data
2022-09-20 23:07:19,553 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:19,553 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:19,553 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:20,317 INFO     Received data: '2,0,0.22,1.00,35,37\n2,158,0.26,1.00,35,45'
2022-09-20 23:07:20,447 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:20,448 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:20,448 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:21,319 INFO     Received data: '2,0,0.24,1.00,35,41\n2,0,0.28,1.00,35,50\nQ\x12'
2022-09-20 23:07:21,476 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:21,476 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:21,476 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:22,321 INFO     Received data: '2,0,0.22,1.00,35,37\n2,0,0.25,1.00,35,42\n\x11\x1b'
2022-09-20 23:07:22,564 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:22,565 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:22,565 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:23,324 INFO     Using previous socket data
2022-09-20 23:07:23,570 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:23,570 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:23,570 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:24,326 INFO     Using previous socket data
2022-09-20 23:07:24,565 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:24,566 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:24,566 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:25,329 INFO     Received data: '2,0,0.21,1.00,35,36\n2,0,0.26,1.00,35,42\nQ\x15'
2022-09-20 23:07:25,575 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:25,575 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:25,575 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:26,331 INFO     Received data: '2,0,0.21,1.00,35,38\n2,0,0.24,1.00,35,40\n\x11'
2022-09-20 23:07:26,568 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:26,568 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:26,568 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:27,333 INFO     Using previous socket data
2022-09-20 23:07:27,577 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:27,577 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:27,577 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:28,336 INFO     Using previous socket data
2022-09-20 23:07:28,575 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:28,576 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:28,576 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:29,338 INFO     Received data: '2,0,0.27,1.00,35,46\n2,0,0.26,1.00,35,41\nQ\x18'
2022-09-20 23:07:29,578 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:29,579 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:29,579 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:30,341 INFO     Received data: '2,0,0.26,1.00,35,45\n2,0,0.23,1.00,35,38\n\x11\x11'
2022-09-20 23:07:30,592 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:30,592 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:30,592 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:31,343 INFO     Received data: '2,158,0.30,1.00,35,46\n2,0,0.25,1.00,35,40'
2022-09-20 23:07:31,585 INFO     Action is [252] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-20 23:07:31,585 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:31,585 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:32,346 INFO     Using previous socket data
2022-09-20 23:07:32,587 INFO     Action is [252] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-20 23:07:32,588 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:32,588 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:33,348 INFO     Received data: '2,0,0.24,1.00,35,40\n2,0,0.30,1.00,35,50\nA\x1b'
2022-09-20 23:07:33,593 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:33,594 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:33,594 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:34,351 INFO     Received data: '2,0,0.30,1.00,35,49\n2,0,0.28,1.00,35,50\n\x01\x14'
2022-09-20 23:07:34,594 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:34,594 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:34,594 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:35,353 INFO     Received data: '2,0,0.21,1.00,35,38\n2,158,0.18,1.00,35,31'
2022-09-20 23:07:35,597 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:35,598 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:35,598 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:36,356 INFO     Received data: '2,0,0.24,1.00,35,39\n2,0,0.22,1.00,35,38\nq\x15'
2022-09-20 23:07:36,595 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:36,595 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:36,595 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:37,358 INFO     Received data: '2,0,0.25,1.00,35,44\n2,0,0.23,1.00,35,40\n1'
2022-09-20 23:07:37,606 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:37,606 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:37,606 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:38,360 INFO     Using previous socket data
2022-09-20 23:07:38,601 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:38,601 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:38,601 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:39,363 INFO     Using previous socket data
2022-09-20 23:07:39,607 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:39,608 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:39,608 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:40,365 INFO     Received data: '2,0,0.33,1.00,35,53\n2,0,0.21,1.00,35,39\nq\x18'
2022-09-20 23:07:40,611 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:40,611 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:40,611 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:41,367 INFO     Received data: '2,0,0.29,1.00,35,50\n2,0,0.20,1.00,35,36\n1\x11'
2022-09-20 23:07:41,610 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:41,611 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:41,611 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:42,370 INFO     Using previous socket data
2022-09-20 23:07:42,608 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:42,608 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:42,609 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:43,373 INFO     Using previous socket data
2022-09-20 23:07:43,614 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:43,614 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:43,614 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:44,375 INFO     Received data: '2,0,0.24,1.00,35,39\n2,0,0.20,1.00,35,35\nq\x1b'
2022-09-20 23:07:44,623 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:44,624 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:44,624 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:45,377 INFO     Received data: '2,0,0.21,1.00,35,36\n2,0,0.20,1.00,35,35\n1\x14'
2022-09-20 23:07:45,617 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:45,618 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:45,618 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:46,380 INFO     Using previous socket data
2022-09-20 23:07:46,624 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:46,624 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:46,624 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:47,382 INFO     Received data: '2,0,0.19,1.00,35,33\n2,158,0.25,1.00,35,43'
2022-09-20 23:07:47,629 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:47,630 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:47,630 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:48,385 INFO     Received data: '2,0,0.22,1.00,35,39\n2,0,0.23,1.00,35,38\na'
2022-09-20 23:07:48,627 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:48,628 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:48,628 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:49,387 INFO     Received data: '2,0,0.25,1.00,35,44'
2022-09-20 23:07:49,625 INFO     Action is [129] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:49,625 INFO     Action means slice_prb [24, 15, 11] (slice_rbg [8, 5, 4]), sched [2, 1, 0]
2022-09-20 23:07:49,625 INFO     Sending to DU: '2,1,0\n8,5,4'
2022-09-20 23:07:50,390 INFO     Received data: '2,0,0.25,1.00,11,41\n2,0,0.23,1.00,11,39\n\x11\x10'
2022-09-20 23:07:50,640 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:50,640 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:50,640 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:51,392 INFO     Using previous socket data
2022-09-20 23:07:51,634 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:51,634 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:51,635 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:52,394 INFO     Using previous socket data
2022-09-20 23:07:52,638 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:52,638 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:52,638 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:53,397 INFO     Received data: '2,0,0.30,1.00,35,48\n2,0,0.22,1.00,35,38\nQ\x1a'
2022-09-20 23:07:53,638 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:53,638 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:53,638 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:54,400 INFO     Received data: '2,158,0.19,1.00,35,31\n2,0,0.29,1.00,35,51'
2022-09-20 23:07:54,647 INFO     Action is [264] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-20 23:07:54,647 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [2, 1, 0]
2022-09-20 23:07:54,647 INFO     Sending to DU: '2,1,0\n2,3,12'
2022-09-20 23:07:55,402 INFO     Using previous socket data
2022-09-20 23:07:55,644 INFO     Action is [264] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-20 23:07:55,644 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [2, 1, 0]
2022-09-20 23:07:55,644 INFO     Sending to DU: '2,1,0\n2,3,12'
2022-09-20 23:07:56,404 INFO     Using previous socket data
2022-09-20 23:07:56,647 INFO     Action is [264] Reward_avg is: -782.68195 reward for slice [  0.   0. 158.]
2022-09-20 23:07:56,647 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [2, 1, 0]
2022-09-20 23:07:56,647 INFO     Sending to DU: '2,1,0\n2,3,12'
2022-09-20 23:07:57,407 INFO     Received data: '2,0,0.24,1.00,35,40\n2,158,0.18,1.00,35,32'
2022-09-20 23:07:57,649 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:57,650 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:57,650 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:58,409 INFO     Using previous socket data
2022-09-20 23:07:58,652 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:58,652 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:58,653 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:07:59,412 INFO     Using previous socket data
2022-09-20 23:07:59,648 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:07:59,648 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:07:59,648 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:08:00,414 INFO     Received data: '2,0,0.19,1.00,35,32\n2,0,0.33,1.00,35,53\nq\x17'
2022-09-20 23:08:00,662 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:08:00,662 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:08:00,663 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:08:01,417 INFO     Received data: '2,0,0.22,1.00,35,39\n2,0,0.25,1.00,35,41\n1\x10'
2022-09-20 23:08:01,665 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:08:01,665 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:08:01,665 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:08:02,419 INFO     Using previous socket data
2022-09-20 23:08:02,662 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:08:02,662 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:08:02,662 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:08:03,422 INFO     Using previous socket data
2022-09-20 23:08:03,663 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:08:03,663 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:08:03,663 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:08:04,424 INFO     Received data: '2,0,0.18,1.00,35,31\n2,0,0.20,1.00,35,36\nq\x1a'
2022-09-20 23:08:04,672 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:08:04,672 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:08:04,673 INFO     Sending to DU: '1,0,0\n2,3,12'
2022-09-20 23:08:05,427 INFO     Received data: '2,0,0.24,1.00,35,41\n2,158,0.26,1.00,35,43'
2022-09-20 23:08:05,667 INFO     Action is [252] Reward_avg is: 0.0 reward for slice [0. 0. 0.]
2022-09-20 23:08:05,667 INFO     Action means slice_prb [6, 9, 35] (slice_rbg [2, 3, 12]), sched [1, 0, 0]
2022-09-20 23:08:05,667 INFO     Sending to DU: '1,0,0\n2,3,12'
